"country","region","infected","deaths","recoveries","long","lat","last_updated"
"US","Sequoyah, Oklahoma","10","2","0","-94.75463785","35.49447108","2020-04-12 04:22:32"
"US","Sevier, Arkansas","6","0","0","-94.2424869","33.99780401","2020-04-12 04:22:32"
"US","Sevier, Tennessee","21","0","0","-83.52244332","35.78077323","2020-04-12 04:22:32"
"US","Seward, Kansas","3","0","0","-100.8507201","37.19324632","2020-04-12 04:22:32"
"US","Seward, Nebraska","1","0","0","-97.139673","40.87241834","2020-04-12 04:22:32"
"US","Sharkey, Mississippi","3","0","0","-90.8159538","32.88149103","2020-04-12 04:22:32"
"US","Sharp, Arkansas","2","0","0","-91.47819342","36.16258158","2020-04-12 04:22:32"
"US","Shasta, California","24","3","0","-122.0396884","40.76391419","2020-04-12 04:22:32"
"US","Shawano, Wisconsin","5","0","0","-88.76443896","44.78902246","2020-04-12 04:22:32"
"US","Shawnee, Kansas","56","3","0","-95.7557264","39.04100763","2020-04-12 04:22:32"
"US","Sheboygan, Wisconsin","33","2","0","-87.94579284","43.72099677","2020-04-12 04:22:32"
"US","Shelby, Alabama","184","5","0","-86.66232561","33.26879845","2020-04-12 04:22:32"
"US","Shelby, Illinois","3","0","0","-88.80611122","39.39133527","2020-04-12 04:22:32"
"US","Shelby, Indiana","63","2","0","-85.79158570000001","39.52305623","2020-04-12 04:22:32"
"US","Shelby, Iowa","6","0","0","-95.31015553","41.6850066","2020-04-12 04:22:32"
"US","Shelby, Kentucky","11","0","0","-85.194223","38.21476019","2020-04-12 04:22:32"
"US","Shelby, Missouri","1","0","0","-92.07634971","39.79742518","2020-04-12 04:22:32"
"US","Shelby, Ohio","24","0","0","-84.20258189","40.33163494","2020-04-12 04:22:32"
"US","Shelby, Tennessee","1083","20","0","-89.89692423","35.1864775","2020-04-12 04:22:32"
"US","Shelby, Texas","31","0","0","-94.14550696","31.79211404","2020-04-12 04:22:32"
"US","Shenandoah, Virginia","15","0","0","-78.56813762","38.85905135","2020-04-12 04:22:32"
"US","Sherburne, Minnesota","9","0","0","-93.77617511","45.44447208","2020-04-12 04:22:32"
"US","Sheridan, Wyoming","12","0","0","-106.8862389","44.79048913","2020-04-12 04:22:32"
"US","Sherman, Oregon","1","0","0","-120.6827834","45.41501554","2020-04-12 04:22:32"
"US","Shiawassee, Michigan","34","0","0","-84.14585902","42.95392800000001","2020-04-12 04:22:32"
"US","Sibley, Minnesota","1","0","0","-94.23164924","44.5796592","2020-04-12 04:22:32"
"US","Silver Bow, Montana","11","0","0","-112.6620092","45.90018933","2020-04-12 04:22:32"
"US","Simpson, Kentucky","14","1","0","-86.58047435","36.74058474","2020-04-12 04:22:32"
"US","Simpson, Mississippi","7","0","0","-89.91716179","31.91282117","2020-04-12 04:22:32"
"US","Sioux, Iowa","7","0","0","-96.1767568","43.08221074","2020-04-12 04:22:32"
"US","Sioux, North Dakota","1","0","0","-101.0440149","46.11323337","2020-04-12 04:22:32"
"US","Siskiyou, California","5","0","0","-122.5407434","41.59198861","2020-04-12 04:22:32"
"US","Skagit, Washington","178","5","0","-121.766131","48.48171488","2020-04-12 04:22:32"
"US","Skamania, Washington","2","0","0","-121.9164403","46.02408726","2020-04-12 04:22:32"
"US","Slope, North Dakota","3","0","0","-103.4601547","46.44737738","2020-04-12 04:22:32"
"US","Smith, Mississippi","17","1","0","-89.50644846","32.01744532","2020-04-12 04:22:32"
"US","Smith, Tennessee","5","0","0","-85.95411046","36.25359775","2020-04-12 04:22:32"
"US","Smith, Texas","88","2","0","-95.2717568","32.37474036","2020-04-12 04:22:32"
"US","Smyth, Virginia","9","0","0","-81.53344948","36.84455636","2020-04-12 04:22:32"
"US","Snohomish, Washington","1802","64","0","-121.7170703","48.04615983","2020-04-12 04:22:32"
"US","Snyder, Pennsylvania","12","1","0","-77.06840691","40.77129231","2020-04-12 04:22:32"
"US","Socorro, New Mexico","9","0","0","-106.9298354","34.00715494","2020-04-12 04:22:32"
"US","Solano, California","115","2","0","-121.9357113","38.26827353","2020-04-12 04:22:32"
"US","Somerset, Maine","5","0","0","-69.95995554","45.51229767","2020-04-12 04:22:32"
"US","Somerset, Maryland","4","0","0","-75.75118623","38.1163542","2020-04-12 04:22:32"
"US","Somerset, New Jersey","1523","69","0","-74.61683016","40.56465737","2020-04-12 04:22:32"
"US","Somerset, Pennsylvania","10","0","0","-79.02699593","39.97172723","2020-04-12 04:22:32"
"US","Sonoma, California","142","1","0","-122.8862506","38.52746429","2020-04-12 04:22:32"
"US","Southampton, Virginia","5","0","0","-77.10642712","36.72231125","2020-04-12 04:22:32"
"US","Southeast Fairbanks, Alaska","1","0","0","-143.2127643","63.87692095","2020-04-12 04:22:32"
"US","Spalding, Georgia","60","4","0","-84.28013991","33.26310031","2020-04-12 04:22:32"
"US","Spartanburg, South Carolina","150","4","0","-81.99225984","34.92960077","2020-04-12 04:22:32"
"US","Spencer, Indiana","1","0","0","-87.0079644","38.01519732","2020-04-12 04:22:32"
"US","Spencer, Kentucky","3","0","0","-85.32749335","38.03223971","2020-04-12 04:22:32"
"US","Spink, South Dakota","3","0","0","-98.34626602","44.93837606","2020-04-12 04:22:32"
"US","Spokane, Washington","251","17","0","-117.4046494","47.62113146","2020-04-12 04:22:32"
"US","Spotsylvania, Virginia","43","0","0","-77.655399","38.18574462","2020-04-12 04:22:32"
"US","St. Bernard, Louisiana","343","10","0","-89.51887093","29.87761636","2020-04-12 04:22:32"
"US","St. Charles, Louisiana","376","23","0","-90.35555967","29.90709658","2020-04-12 04:22:32"
"US","St. Charles, Missouri","325","11","0","-90.66662425","38.77875681","2020-04-12 04:22:32"
"US","St. Clair, Alabama","37","0","0","-86.31029372","33.71902176","2020-04-12 04:22:32"
"US","St. Clair, Illinois","159","5","0","-89.93063427","38.46996033","2020-04-12 04:22:32"
"US","St. Clair, Michigan","179","4","0","-82.67937954","42.92655373","2020-04-12 04:22:32"
"US","St. Clair, Missouri","2","0","0","-93.77631447","38.03699437","2020-04-12 04:22:32"
"US","St. Croix, Wisconsin","7","0","0","-92.45000068","45.03437474","2020-04-12 04:22:32"
"US","St. Francis, Arkansas","31","0","0","-90.74828138","35.02201976","2020-04-12 04:22:32"
"US","St. Francois, Missouri","20","1","0","-90.47598685","37.81214171","2020-04-12 04:22:32"
"US","St. Helena, Louisiana","11","0","0","-90.71013176","30.82210324","2020-04-12 04:22:32"
"US","St. James, Louisiana","194","9","0","-90.80212061","30.02531716","2020-04-12 04:22:32"
"US","St. John the Baptist, Louisiana","507","37","0","-90.4753503","30.12597499","2020-04-12 04:22:32"
"US","St. Johns, Florida","163","2","0","-81.43589967","29.90096506","2020-04-12 04:22:32"
"US","St. Joseph, Indiana","165","2","0","-86.29040834","41.61756781","2020-04-12 04:22:32"
"US","St. Joseph, Michigan","20","0","0","-85.52797979","41.91441767","2020-04-12 04:22:32"
"US","St. Landry, Louisiana","103","6","0","-92.00135806","30.59724262","2020-04-12 04:22:32"
"US","St. Lawrence, New York","82","0","0","-75.06550039","44.4976179","2020-04-12 04:22:32"
"US","St. Louis, Minnesota","34","4","0","-92.46879855","47.6048407","2020-04-12 04:22:32"
"US","St. Louis, Missouri","1498","33","0","-90.4458375","38.63770039999999","2020-04-12 04:22:32"
"US","St. Louis City, Missouri","565","13","0","-90.24349225","38.63555736","2020-04-12 04:22:32"
"US","St. Lucie, Florida","144","6","0","-80.47106649","27.37763908","2020-04-12 04:22:32"
"US","St. Martin, Louisiana","140","6","0","-91.61403569","30.13112107","2020-04-12 04:22:32"
"US","St. Mary, Louisiana","100","1","0","-91.44702164","29.69262097","2020-04-12 04:22:32"
"US","St. Mary's, Maryland","71","0","0","-76.60629279999998","38.30058422","2020-04-12 04:22:32"
"US","St. Tammany, Louisiana","825","27","0","-89.95642711","30.40942847","2020-04-12 04:22:32"
"US","Stafford, Kansas","1","0","0","-98.71762001","38.03100851","2020-04-12 04:22:32"
"US","Stafford, Virginia","60","0","0","-77.45917053","38.41758738","2020-04-12 04:22:32"
"US","Stanislaus, California","103","0","0","-120.9970722","37.55862499","2020-04-12 04:22:32"
"US","Stanly, North Carolina","11","1","0","-80.25093221","35.31647813","2020-04-12 04:22:32"
"US","Stanton, Nebraska","1","0","0","-97.19394708","41.9169835","2020-04-12 04:22:32"
"US","Stark, Illinois","1","0","0","-89.79745866","41.09309773","2020-04-12 04:22:32"
"US","Stark, North Dakota","29","2","0","-102.6576326","46.80851182","2020-04-12 04:22:32"
"US","Stark, Ohio","125","8","0","-81.36437305","40.81482476","2020-04-12 04:22:32"
"US","Starke, Indiana","8","0","0","-86.64686895","41.27890281","2020-04-12 04:22:32"
"US","Starr, Texas","7","0","0","-98.73892358","26.56150059","2020-04-12 04:22:32"
"US","Staunton, Virginia","1","0","0","-79.05979937","38.15965544","2020-04-12 04:22:32"
"US","Ste. Genevieve, Missouri","6","1","0","-90.1949941","37.89090059","2020-04-12 04:22:32"
"US","Stearns, Minnesota","7","0","0","-94.61078221","45.55192576","2020-04-12 04:22:32"
"US","Steele, Minnesota","9","0","0","-93.22627088","44.02240351","2020-04-12 04:22:32"
"US","Stephens, Georgia","15","0","0","-83.29405315","34.55151201","2020-04-12 04:22:32"
"US","Stephens, Oklahoma","13","1","0","-97.85141892","34.48556989","2020-04-12 04:22:32"
"US","Stephens, Texas","1","0","0","-98.83631615","32.73553157","2020-04-12 04:22:32"
"US","Stephenson, Illinois","8","0","0","-89.662598","42.35129217","2020-04-12 04:22:32"
"US","Steuben, Indiana","12","1","0","-85.00101094","41.64423868","2020-04-12 04:22:32"
"US","Steuben, New York","117","6","0","-77.3829924","42.2689144","2020-04-12 04:22:32"
"US","Stevens, Kansas","1","0","0","-101.3118967","37.1923008","2020-04-12 04:22:32"
"US","Stevens, Washington","6","0","0","-117.8542701","48.40035475","2020-04-12 04:22:32"
"US","Stewart, Georgia","6","0","0","-84.83208037","32.07996777","2020-04-12 04:22:32"
"US","Stewart, Tennessee","3","0","0","-87.83920548","36.50235092","2020-04-12 04:22:32"
"US","Stillwater, Montana","1","0","0","-109.3950061","45.67071407","2020-04-12 04:22:32"
"US","Stoddard, Missouri","9","0","0","-89.9444155","36.85571651","2020-04-12 04:22:32"
"US","Stokes, North Carolina","8","0","0","-80.23893369","36.4017975","2020-04-12 04:22:32"
"US","Stone, Arkansas","7","0","0","-92.15684085","35.86251946","2020-04-12 04:22:32"
"US","Stone, Mississippi","5","0","0","-89.11547539","30.79187949","2020-04-12 04:22:32"
"US","Stone, Missouri","4","0","0","-93.45256475","36.75000327","2020-04-12 04:22:32"
"US","Story, Iowa","7","0","0","-93.46499005","42.03621213","2020-04-12 04:22:32"
"US","Strafford, New Hampshire","48","0","0","-71.02336013","43.291833","2020-04-12 04:22:32"
"US","Stutsman, North Dakota","1","0","0","-98.95637318","46.97962541","2020-04-12 04:22:32"
"US","Sublette, Wyoming","1","0","0","-109.9130922","42.76558279","2020-04-12 04:22:32"
"US","Suffolk, Massachusetts","4534","48","0","-71.07850442","42.3279514","2020-04-12 04:22:32"
"US","Suffolk, New York","20320","414","0","-72.8012172","40.88320119","2020-04-12 04:22:32"
"US","Suffolk, Virginia","35","0","0","-76.63603554","36.70155394","2020-04-12 04:22:32"
"US","Sullivan, Indiana","4","0","0","-87.41414469","39.08952258","2020-04-12 04:22:32"
"US","Sullivan, New Hampshire","6","0","0","-72.22203125","43.36094111","2020-04-12 04:22:32"
"US","Sullivan, New York","318","7","0","-74.76394559","41.71579493","2020-04-12 04:22:32"
"US","Sullivan, Pennsylvania","1","0","0","-76.51246591","41.44634738","2020-04-12 04:22:32"
"US","Sullivan, Tennessee","35","1","0","-82.30412917","36.51240691","2020-04-12 04:22:32"
"US","Summit, Colorado","57","0","0","-106.1150762","39.63803232","2020-04-12 04:22:32"
"US","Summit, Ohio","235","12","0","-81.53123079","41.12464734","2020-04-12 04:22:32"
"US","Summit, Utah","296","0","0","-110.9535882","40.86688146","2020-04-12 04:22:32"
"US","Sumner, Kansas","2","0","0","-97.47721621","37.23682549","2020-04-12 04:22:32"
"US","Sumner, Tennessee","413","21","0","-86.45917204","36.46824103","2020-04-12 04:22:32"
"US","Sumter, Alabama","18","0","0","-88.19916205","32.59117397","2020-04-12 04:22:32"
"US","Sumter, Florida","106","7","0","-82.0794267","28.70181754","2020-04-12 04:22:32"
"US","Sumter, Georgia","211","9","0","-84.19821492","32.03650571","2020-04-12 04:22:32"
"US","Sumter, South Carolina","142","3","0","-80.37942316","33.91826534","2020-04-12 04:22:32"
"US","Sunflower, Mississippi","34","1","0","-90.58882684","33.60192578","2020-04-12 04:22:32"
"US","Surry, North Carolina","10","0","0","-80.69102283","36.41689489","2020-04-12 04:22:32"
"US","Surry, Virginia","3","0","0","-76.88450012","37.11781893","2020-04-12 04:22:32"
"US","Susquehanna, Pennsylvania","22","2","0","-75.80071959","41.82147784","2020-04-12 04:22:32"
"US","Sussex, Delaware","336","3","0","-75.39031349","38.66143781","2020-04-12 04:22:32"
"US","Sussex, New Jersey","413","26","0","-74.69118243","41.13891592","2020-04-12 04:22:32"
"US","Sussex, Virginia","8","0","0","-77.25791182","36.92432914","2020-04-12 04:22:32"
"US","Sutter, California","37","2","0","-121.6945899","39.03417539","2020-04-12 04:22:32"
"US","Suwannee, Florida","58","0","0","-82.99099670000003","30.19746066","2020-04-12 04:22:32"
"US","Swain, North Carolina","1","0","0","-83.48748932","35.48665845","2020-04-12 04:22:32"
"US","Sweetwater, Wyoming","6","0","0","-108.8827882","41.65943896","2020-04-12 04:22:32"
"US","Swift, Minnesota","1","0","0","-95.68264092","45.2829032","2020-04-12 04:22:32"
"US","Swisher, Texas","3","0","0","-101.7349174","34.53028891","2020-04-12 04:22:32"
"US","Switzerland, Indiana","12","0","0","-85.03022429","38.82767338","2020-04-12 04:22:32"
"US","Talbot, Georgia","9","1","0","-84.53351366","32.69642758","2020-04-12 04:22:32"
"US","Talbot, Maryland","13","1","0","-76.10882561","38.76618159","2020-04-12 04:22:32"
"US","Talladega, Alabama","32","0","0","-86.16886178","33.37823223","2020-04-12 04:22:32"
"US","Tallahatchie, Mississippi","3","0","0","-90.1729398","33.95339918","2020-04-12 04:22:32"
"US","Tallapoosa, Alabama","53","2","0","-85.79833053","32.86698258","2020-04-12 04:22:32"
"US","Tama, Iowa","70","2","0","-92.53266945","42.07991767","2020-04-12 04:22:32"
"US","Taney, Missouri","7","1","0","-93.04075153","36.65465345","2020-04-12 04:22:32"
"US","Tangipahoa, Louisiana","305","6","0","-90.40664996","30.62888673","2020-04-12 04:22:32"
"US","Taos, New Mexico","15","0","0","-105.6310198","36.58006022","2020-04-12 04:22:32"
"US","Tarrant, Texas","705","21","0","-97.29101614","32.77143818","2020-04-12 04:22:32"
"US","Tate, Mississippi","22","0","0","-89.94485778","34.65133709","2020-04-12 04:22:32"
"US","Tattnall, Georgia","3","0","0","-82.05539188","32.04785085","2020-04-12 04:22:32"
"US","Taylor, Florida","1","0","0","-83.60445406","30.04848048","2020-04-12 04:22:32"
"US","Taylor, Georgia","6","2","0","-84.25077141","32.55792548","2020-04-12 04:22:32"
"US","Taylor, Iowa","1","0","0","-94.69778563","40.73710579","2020-04-12 04:22:32"
"US","Taylor, Kentucky","3","0","0","-85.3329931","37.3677562","2020-04-12 04:22:32"
"US","Taylor, Texas","55","1","0","-99.89007449","32.30163422","2020-04-12 04:22:32"
"US","Taylor, West Virginia","3","0","0","-80.0421439","39.33602617","2020-04-12 04:22:32"
"US","Tazewell, Illinois","17","2","0","-89.51404662","40.50716185","2020-04-12 04:22:32"
"US","Tazewell, Virginia","4","0","0","-81.56685568","37.12191123","2020-04-12 04:22:32"
"US","Tehama, California","1","0","0","-122.2370171","40.12570935","2020-04-12 04:22:32"
"US","Telfair, Georgia","9","0","0","-82.93491155","31.92829517","2020-04-12 04:22:32"
"US","Teller, Colorado","12","1","0","-105.1614893","38.88133511","2020-04-12 04:22:32"
"US","Terrebonne, Louisiana","244","13","0","-90.82626855","29.37343766","2020-04-12 04:22:32"
"US","Terrell, Georgia","100","10","0","-84.44069698","31.77527543","2020-04-12 04:22:32"
"US","Terry, Texas","7","0","0","-102.3354521","33.17402785","2020-04-12 04:22:32"
"US","Teton, Idaho","6","0","0","-111.2056773","43.75303583","2020-04-12 04:22:32"
"US","Teton, Wyoming","50","0","0","-110.5890801","43.93522482","2020-04-12 04:22:32"
"US","Texas, Missouri","0","0","0","-91.96564727","37.31728859","2020-04-12 04:22:32"
"US","Texas, Oklahoma","3","0","0","-101.4889765","36.74777635","2020-04-12 04:22:32"
"US","Thomas, Georgia","73","3","0","-83.91847289","30.86392347","2020-04-12 04:22:32"
"US","Thurston, Washington","81","1","0","-122.8290656","46.9291895","2020-04-12 04:22:32"
"US","Tift, Georgia","56","1","0","-83.5236119","31.45743864","2020-04-12 04:22:32"
"US","Tillamook, Oregon","4","0","0","-123.712066","45.46248721","2020-04-12 04:22:32"
"US","Tillman, Oklahoma","1","0","0","-98.92426619","34.37288446","2020-04-12 04:22:32"
"US","Tioga, New York","18","0","0","-76.30835812","42.16852837","2020-04-12 04:22:32"
"US","Tioga, Pennsylvania","11","0","0","-77.25433032","41.77255149","2020-04-12 04:22:32"
"US","Tippah, Mississippi","42","6","0","-88.90988194","34.76872156","2020-04-12 04:22:32"
"US","Tippecanoe, Indiana","42","1","0","-86.89413959","40.38872739","2020-04-12 04:22:32"
"US","Tipton, Indiana","9","0","0","-86.05234925","40.31123252","2020-04-12 04:22:32"
"US","Tipton, Tennessee","43","0","0","-89.73694895","35.501942","2020-04-12 04:22:32"
"US","Tishomingo, Mississippi","2","0","0","-88.23917219","34.74023475","2020-04-12 04:22:32"
"US","Titus, Texas","6","0","0","-94.96797273","33.21339719","2020-04-12 04:22:32"
"US","Todd, Kentucky","3","0","0","-87.17878374","36.8381152","2020-04-12 04:22:32"
"US","Todd, South Dakota","1","0","0","-100.7195503","43.19338568","2020-04-12 04:22:32"
"US","Tolland, Connecticut","152","14","0","-72.3308481","41.85853803","2020-04-12 04:22:32"
"US","Tom Green, Texas","33","1","0","-100.462443","31.40464436","2020-04-12 04:22:32"
"US","Tompkins, New York","107","0","0","-76.47229843","42.44945765","2020-04-12 04:22:32"
"US","Tooele, Utah","28","0","0","-113.1295715","40.44862644","2020-04-12 04:22:32"
"US","Toole, Montana","18","3","0","-111.6942414","48.65577551","2020-04-12 04:22:32"
"US","Toombs, Georgia","11","1","0","-82.32957247","32.12059861","2020-04-12 04:22:32"
"US","Torrance, New Mexico","8","0","0","-105.8508949","34.64048375","2020-04-12 04:22:32"
"US","Towns, Georgia","3","0","0","-83.74107459999998","34.91369188","2020-04-12 04:22:32"
"US","Transylvania, North Carolina","6","0","0","-82.79638423","35.20383864","2020-04-12 04:22:32"
"US","Traverse, Minnesota","2","0","0","-96.47062949","45.77298854","2020-04-12 04:22:32"
"US","Travis, Texas","642","7","0","-97.7853562","30.33432034","2020-04-12 04:22:32"
"US","Trempealeau, Wisconsin","1","0","0","-91.35893614","44.30360275","2020-04-12 04:22:32"
"US","Treutlen, Georgia","1","0","0","-82.56904553","32.40422134","2020-04-12 04:22:32"
"US","Trinity, Texas","3","0","0","-95.1367187","31.0879489","2020-04-12 04:22:32"
"US","Troup, Georgia","56","3","0","-85.02812115","33.03349196","2020-04-12 04:22:32"
"US","Trousdale, Tennessee","14","1","0","-86.16087954","36.39026213","2020-04-12 04:22:32"
"US","Trumbull, Ohio","149","8","0","-80.76109643","41.31735028","2020-04-12 04:22:32"
"US","Tucker, West Virginia","3","0","0","-79.57053576","39.11240885","2020-04-12 04:22:32"
"US","Tulare, California","203","11","0","-118.8020203","36.22026558","2020-04-12 04:22:32"
"US","Tulsa, Oklahoma","314","16","0","-95.94013939","36.11939621","2020-04-12 04:22:32"
"US","Tunica, Mississippi","18","1","0","-90.37481167","34.64967704","2020-04-12 04:22:32"
"US","Tuolumne, California","1","0","0","-119.9525093","38.02644018","2020-04-12 04:22:32"
"US","Turner, Georgia","28","0","0","-83.62069378","31.71612656","2020-04-12 04:22:32"
"US","Turner, South Dakota","5","0","0","-97.14865776","43.3109081","2020-04-12 04:22:32"
"US","Tuscaloosa, Alabama","91","0","0","-87.52556818","33.28726072","2020-04-12 04:22:32"
"US","Tuscarawas, Ohio","26","0","0","-81.47226262","40.44214695","2020-04-12 04:22:32"
"US","Tuscola, Michigan","41","5","0","-83.41897025","43.46606813","2020-04-12 04:22:32"
"US","Twiggs, Georgia","2","0","0","-83.43078662","32.67435595","2020-04-12 04:22:32"
"US","Twin Falls, Idaho","70","1","0","-114.6685381","42.35440512","2020-04-12 04:22:32"
"US","Tyler, Texas","4","0","0","-94.37690895","30.77031716","2020-04-12 04:22:32"
"US","Tyler, West Virginia","3","0","0","-80.88772676","39.46811972","2020-04-12 04:22:32"
"US","Uinta, Wyoming","4","0","0","-110.54757820000002","41.2878183","2020-04-12 04:22:32"
"US","Uintah, Utah","5","0","0","-109.5174415","40.12491499","2020-04-12 04:22:32"
"US","Ulster, New York","530","8","0","-74.26252104","41.89027881","2020-04-12 04:22:32"
"US","Umatilla, Oregon","11","0","0","-118.7353826","45.59073056","2020-04-12 04:22:32"
"US","Unicoi, Tennessee","1","0","0","-82.43709629","36.10890856","2020-04-12 04:22:32"
"US","Union, Arkansas","16","0","0","-92.59746952","33.16887091","2020-04-12 04:22:32"
"US","Union, Florida","2","0","0","-82.37497443","30.04412971","2020-04-12 04:22:32"
"US","Union, Georgia","6","1","0","-83.98967069","34.82995757","2020-04-12 04:22:32"
"US","Union, Indiana","5","0","0","-84.92497066","39.62550777","2020-04-12 04:22:32"
"US","Union, Iowa","1","0","0","-94.24234847","41.0277278","2020-04-12 04:22:32"
"US","Union, Kentucky","3","0","0","-87.94300009","37.66166713","2020-04-12 04:22:32"
"US","Union, Louisiana","41","3","0","-92.3749373","32.83121059","2020-04-12 04:22:32"
"US","Union, Mississippi","7","0","0","-89.00776006","34.49162015","2020-04-12 04:22:32"
"US","Union, New Jersey","5575","161","0","-74.30680092","40.65835409","2020-04-12 04:22:32"
"US","Union, North Carolina","100","1","0","-80.52955873","34.98960527","2020-04-12 04:22:32"
"US","Union, Ohio","10","0","0","-83.37239023","40.30016061","2020-04-12 04:22:32"
"US","Union, Oregon","4","0","0","-118.0068979","45.30915495","2020-04-12 04:22:32"
"US","Union, Pennsylvania","12","0","0","-77.05996014","40.96188846","2020-04-12 04:22:32"
"US","Union, South Carolina","20","0","0","-81.61730349","34.68835752","2020-04-12 04:22:32"
"US","Union, South Dakota","3","0","0","-96.6557828","42.83112163","2020-04-12 04:22:32"
"US","Union, Tennessee","3","0","0","-83.83651902","36.28590426","2020-04-12 04:22:32"
"US","Upshur, Texas","6","0","0","-94.93999853","32.73706798","2020-04-12 04:22:32"
"US","Upshur, West Virginia","3","0","0","-80.23689136","38.89285061","2020-04-12 04:22:32"
"US","Upson, Georgia","47","0","0","-84.30024826","32.87920671","2020-04-12 04:22:32"
"US","Utah, Utah","283","2","0","-111.6657662","40.1166722","2020-04-12 04:22:32"
"US","Uvalde, Texas","7","0","0","-99.76229172","29.35739637","2020-04-12 04:22:32"
"US","Val Verde, Texas","8","0","0","-101.1525205","29.89149232","2020-04-12 04:22:32"
"US","Valencia, New Mexico","11","0","0","-106.8103733","34.71669834","2020-04-12 04:22:32"
"US","Valley, Idaho","2","0","0","-115.5676773","44.76728382","2020-04-12 04:22:32"
"US","Van Buren, Arkansas","26","1","0","-92.51295036","35.58095779","2020-04-12 04:22:32"
"US","Van Buren, Iowa","6","0","0","-91.95017958","40.75326764","2020-04-12 04:22:32"
"US","Van Buren, Michigan","20","1","0","-86.01939087","42.25190229","2020-04-12 04:22:32"
"US","Van Buren, Tennessee","0","0","0","-85.45221699","35.69864497","2020-04-12 04:22:32"
"US","Van Wert, Ohio","2","0","0","-84.59111700000003","40.8554138","2020-04-12 04:22:32"
"US","Van Zandt, Texas","10","1","0","-95.83766469","32.56483801","2020-04-12 04:22:32"
"US","Vance, North Carolina","19","0","0","-78.40670845","36.36880673","2020-04-12 04:22:32"
"US","Vanderburgh, Indiana","53","1","0","-87.58763124","38.02658833","2020-04-12 04:22:32"
"US","Venango, Pennsylvania","5","0","0","-79.75845449","41.40323442","2020-04-12 04:22:32"
"US","Ventura, California","298","10","0","-119.0910613","34.44465746","2020-04-12 04:22:32"
"US","Vermilion, Illinois","7","0","0","-87.73384359","40.18417171","2020-04-12 04:22:32"
"US","Vermilion, Louisiana","22","1","0","-92.30292538","29.83517605","2020-04-12 04:22:32"
"US","Vermillion, Indiana","3","0","0","-87.46160542","39.8523352","2020-04-12 04:22:32"
"US","Vernon, Louisiana","13","0","0","-93.18153838","31.10884837","2020-04-12 04:22:32"
"US","Vernon, Missouri","3","0","0","-94.34127305","37.8457799","2020-04-12 04:22:32"
"US","Victoria, Texas","73","0","0","-96.96813006","28.79780988","2020-04-12 04:22:32"
"US","Vigo, Indiana","40","2","0","-87.39169027","39.42944561","2020-04-12 04:22:32"
"US","Vilas, Wisconsin","4","0","0","-89.51719204","46.05467334","2020-04-12 04:22:32"
"US","Virginia Beach, Virginia","224","1","0","-76.04566934","36.73285734","2020-04-12 04:22:32"
"US","Volusia, Florida","187","5","0","-81.18263252","29.05858895","2020-04-12 04:22:32"
"US","Wabash, Illinois","2","0","0","-87.84922065","38.44272901","2020-04-12 04:22:32"
"US","Wabash, Indiana","7","0","0","-85.79328272","40.84704239","2020-04-12 04:22:32"
"US","Wabasha, Minnesota","6","0","0","-92.23121312","44.28424356","2020-04-12 04:22:32"
"US","Wabaunsee, Kansas","7","0","0","-96.20350509","38.95471985","2020-04-12 04:22:32"
"US","Wagoner, Oklahoma","65","4","0","-95.51911308","35.96024096","2020-04-12 04:22:32"
"US","Wahkiakum, Washington","2","0","0","-123.4250831","46.29180039999999","2020-04-12 04:22:32"
"US","Wake, North Carolina","391","0","0","-78.65249174","35.78879266","2020-04-12 04:22:32"
"US","Wakulla, Florida","7","0","0","-84.39895211","30.16548905","2020-04-12 04:22:32"
"US","Waldo, Maine","19","2","0","-69.12061935","44.4858305","2020-04-12 04:22:32"
"US","Walker, Alabama","72","0","0","-87.30027177","33.80270512","2020-04-12 04:22:32"
"US","Walker, Georgia","6","0","0","-85.30165174","34.73376362","2020-04-12 04:22:32"
"US","Walker, Texas","15","0","0","-95.57440968","30.73872995","2020-04-12 04:22:32"
"US","Walla Walla, Washington","17","0","0","-118.4775539","46.23040051","2020-04-12 04:22:32"
"US","Waller, Texas","13","0","0","-95.99011759","30.01058447","2020-04-12 04:22:32"
"US","Wallowa, Oregon","1","0","0","-117.18353799999998","45.57894064","2020-04-12 04:22:32"
"US","Walsh, North Dakota","3","0","0","-97.72574783","48.36876964","2020-04-12 04:22:32"
"US","Walthall, Mississippi","16","0","0","-90.10446654","31.14971548","2020-04-12 04:22:32"
"US","Walton, Florida","27","0","0","-86.16935664","30.64204028","2020-04-12 04:22:32"
"US","Walton, Georgia","36","2","0","-83.73552314","33.78017694","2020-04-12 04:22:32"
"US","Walworth, Wisconsin","35","0","0","-88.54163073","42.66858202","2020-04-12 04:22:32"
"US","Wapello, Iowa","3","0","0","-92.40954728","41.03064984","2020-04-12 04:22:32"
"US","Ward, North Dakota","19","0","0","-101.5436763","48.22390169","2020-04-12 04:22:32"
"US","Ware, Georgia","48","4","0","-82.42224148","31.05449097","2020-04-12 04:22:32"
"US","Warren, Georgia","6","0","0","-82.67795848","33.41146451","2020-04-12 04:22:32"
"US","Warren, Indiana","2","1","0","-87.35602659","40.34728141","2020-04-12 04:22:32"
"US","Warren, Iowa","15","0","0","-93.56007641","41.33559454","2020-04-12 04:22:32"
"US","Warren, Kentucky","24","0","0","-86.42672751","36.99903045","2020-04-12 04:22:32"
